DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Spain,2025-05,145.72,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Spain,2025-06,146.23,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Spain,2025-07,145.66,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Spain,2025-08,144.54,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Spain,2025-09,144.33,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Spain,2025-10,146.39,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2024-11,144.27,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2024-12,144.14,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-01,145.25,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-02,145.93,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-03,146.45,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-04,147.01,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-05,147.66,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-06,147.78,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-07,148.02,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-08,148.11,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-09,147.84,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-10,148.15,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2024-11,144.82,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2024-12,144.70,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-01,145.82,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-02,146.49,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-03,147.02,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-04,147.58,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-05,148.23,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-06,148.35,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-07,148.59,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-08,148.68,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-09,148.41,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",European Union - 27 countries (from 2020),2025-10,148.72,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2024-11,125.72,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2024-12,124.13,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-01,125.58,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-02,126.77,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-03,127.35,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-04,127.23,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-05,127.60,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-06,126.72,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-07,128.61,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-08,126.83,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-09,127.46,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Finland,2025-10,127.03,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2024-11,133.21,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2024-12,133.04,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-01,133.46,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-02,133.30,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-03,133.73,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-04,134.78,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-05,135.46,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-06,135.30,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-07,135.35,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-08,135.78,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-09,135.51,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",France,2025-10,135.27,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2024-11,148.52,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2024-12,149.11,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-01,151.14,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-02,150.40,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-03,149.97,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-04,150.69,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-05,152.87,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-06,153.35,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-07,155.18,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-08,155.52,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-09,155.00,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Croatia,2025-10,154.76,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2024-11,203.33,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2024-12,204.11,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-01,208.47,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-02,211.00,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-03,209.88,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-04,205.01,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-05,206.16,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-06,205.77,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-07,206.58,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-08,206.36,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-09,205.31,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Hungary,2025-10,204.58,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2024-11,112.3,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2024-12,112.4,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-01,112.9,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-02,113.5,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-03,114.3,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-04,115.0,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-05,116.0,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-06,116.3,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-07,116.5,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-08,117.0,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-09,116.9,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Ireland,2025-10,117.2,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2024-11,145.36,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2024-12,145.82,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-01,146.95,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-02,148.65,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-03,149.76,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-04,150.90,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-05,151.90,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-06,152.76,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-07,152.87,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-08,153.03,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-09,153.46,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Iceland,2025-10,154.42,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2024-11,133.3,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2024-12,132.6,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-01,133.8,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-02,133.7,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-03,133.8,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-04,134.8,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-05,135.4,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-06,135.4,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-07,135.5,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-08,135.9,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-09,135.7,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Italy,2025-10,135.7,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2024-11,167.67,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2024-12,167.15,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-01,170.98,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-02,171.29,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-03,173.21,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-04,174.68,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-05,175.34,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-06,175.62,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-07,175.36,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-08,175.07,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-09,175.35,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Lithuania,2025-10,175.26,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2024-11,135.26,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2024-12,134.98,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-01,136.32,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-02,136.37,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-03,136.70,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-04,137.59,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-05,137.68,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-06,138.30,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-07,138.48,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-08,138.68,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-09,138.54,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Luxembourg,2025-10,139.16,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2024-11,166.50,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2024-12,168.43,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-01,169.47,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-02,171.06,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-03,173.43,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-04,175.50,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-05,176.07,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-06,175.24,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-07,175.71,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-08,175.22,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-09,175.32,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Latvia,2025-10,176.28,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2024-11,151.59,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2024-12,149.16,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-01,152.07,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-02,152.52,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-03,153.41,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-04,155.91,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-05,158.35,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-06,159.58,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-07,160.27,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-08,162.57,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-09,161.31,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Montenegro,2025-10,160.18,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2024-11,151.60,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2024-12,150.86,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-01,151.21,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-02,153.01,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-03,148.82,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-04,149.80,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-05,155.75,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-06,156.80,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-07,157.06,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-08,158.33,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-09,157.32,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",North Macedonia,2025-10,157.67,d,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Malta,2024-11,150.10,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Malta,2024-12,150.66,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Malta,2025-01,151.26,,
ESTAT:TEICP010(1.0),19/11/25 11:00:00,Monthly,Food and non-alcoholic beverages,"Index, 2015=100",Malta,2025-02,150.89,,
