DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2024-11,127.09,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2024-12,128.42,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-01,128.84,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-02,129.30,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-03,128.63,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-04,129.68,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-05,128.08,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-06,128.98,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-07,130.52,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-08,130.36,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-09,128.93,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",European Union - 27 countries (from 2020),2025-10,129.61,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2024-11,116.27,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2024-12,117.99,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-01,116.87,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-02,117.99,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-03,117.40,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-04,117.63,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-05,116.04,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-06,116.65,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-07,117.56,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-08,116.08,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-09,116.20,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Finland,2025-10,116.62,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2024-11,124.72,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2024-12,126.80,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-01,125.83,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-02,126.85,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-03,125.21,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-04,127.10,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-05,125.22,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-06,126.80,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-07,130.19,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-08,128.83,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-09,124.90,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",France,2025-10,126.28,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2024-11,122.80,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2024-12,123.81,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-01,125.00,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-02,124.98,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-03,123.53,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-04,122.97,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-05,122.15,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-06,122.82,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-07,124.20,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-08,123.04,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-09,122.51,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Croatia,2025-10,121.88,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2024-11,153.20,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2024-12,155.33,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-01,157.64,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-02,158.57,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-03,155.71,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-04,155.38,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-05,154.10,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-06,155.16,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-07,155.88,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-08,155.58,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-09,155.34,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Hungary,2025-10,154.20,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2024-11,118.1,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2024-12,123.3,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-01,120.9,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-02,122.9,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-03,125.3,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-04,125.2,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-05,121.4,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-06,122.9,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-07,124.4,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-08,123.8,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-09,121.8,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Ireland,2025-10,121.5,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2024-11,112.39,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2024-12,113.57,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-01,113.74,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-02,114.20,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-03,114.33,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-04,117.06,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-05,115.65,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-06,118.68,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-07,121.03,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-08,118.49,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-09,114.95,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Iceland,2025-10,114.64,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2024-11,122.5,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2024-12,123.4,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-01,123.1,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-02,123.5,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-03,123.5,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-04,124.3,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-05,122.4,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-06,123.4,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-07,124.6,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-08,125.3,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-09,123.2,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Italy,2025-10,122.8,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2024-11,137.60,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2024-12,140.07,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-01,143.98,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-02,144.53,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-03,142.56,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-04,141.31,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-05,138.92,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-06,139.84,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-07,141.15,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-08,140.05,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-09,139.01,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Lithuania,2025-10,138.84,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2024-11,123.76,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2024-12,124.89,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-01,127.20,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-02,127.17,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-03,124.67,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-04,124.40,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-05,124.30,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-06,124.77,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-07,126.40,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-08,126.05,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-09,125.66,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Luxembourg,2025-10,125.11,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2024-11,127.01,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2024-12,130.26,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-01,129.65,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-02,131.08,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-03,130.32,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-04,132.42,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-05,128.41,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-06,130.87,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-07,133.34,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-08,131.43,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-09,129.48,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Latvia,2025-10,131.34,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2024-11,121.50,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2024-12,123.25,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-01,123.70,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-02,125.46,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-03,124.33,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-04,122.91,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-05,121.43,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-06,123.01,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-07,126.35,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-08,126.03,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-09,125.20,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Montenegro,2025-10,124.81,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2024-11,137.07,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2024-12,138.74,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-01,139.54,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-02,139.21,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-03,138.15,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-04,138.36,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-05,136.45,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-06,138.13,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-07,142.70,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-08,141.23,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-09,140.46,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",North Macedonia,2025-10,138.32,d,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2024-11,114.29,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2024-12,113.51,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-01,113.81,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-02,113.14,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-03,113.67,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-04,117.91,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-05,119.16,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-06,117.87,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-07,121.01,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-08,122.02,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-09,119.06,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Malta,2025-10,118.38,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2024-11,130.50,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2024-12,131.06,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-01,131.25,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-02,131.49,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-03,132.21,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-04,137.34,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-05,132.26,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-06,133.48,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-07,136.48,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-08,136.95,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-09,133.51,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Netherlands,2025-10,136.81,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2024-11,137.0,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2024-12,137.2,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-01,136.4,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-02,139.1,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-03,139.4,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-04,141.2,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-05,139.6,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-06,141.4,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-07,143.2,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-08,141.2,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-09,141.2,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Norway,2025-10,141.6,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2024-11,132.3,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2024-12,132.8,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-01,133.9,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-02,133.5,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-03,132.3,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-04,131.4,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-05,129.3,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-06,129.0,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-07,130.3,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-08,129.6,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-09,128.7,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Poland,2025-10,129.1,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2024-11,121.33,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2024-12,123.18,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-01,122.91,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-02,122.85,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-03,122.41,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-04,124.14,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-05,122.90,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-06,123.43,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-07,124.67,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-08,124.60,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-09,123.65,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Portugal,2025-10,123.45,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Romania,2024-11,134.35,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Romania,2024-12,134.52,,
ESTAT:TEICP070(1.0),19/11/25 11:00:00,Monthly,Transport,"Index, 2015=100",Romania,2025-01,137.78,,
