DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2024-11,92.43,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2024-12,92.20,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-01,92.75,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-02,92.85,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-03,92.89,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-04,92.67,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-05,92.14,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-06,92.27,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-07,91.99,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-08,92.20,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-09,92.49,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",European Union - 27 countries (from 2020),2025-10,92.54,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2024-11,115.56,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2024-12,115.57,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-01,115.72,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-02,115.55,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-03,116.00,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-04,115.39,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-05,116.83,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-06,119.90,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-07,119.97,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-08,119.83,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-09,119.16,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Finland,2025-10,120.49,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2024-11,78.56,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2024-12,77.39,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-01,77.35,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-02,77.51,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-03,78.07,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-04,77.50,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-05,74.85,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-06,76.31,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-07,75.04,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-08,75.39,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-09,77.51,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",France,2025-10,78.21,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2024-11,97.93,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2024-12,97.84,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-01,100.49,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-02,98.52,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-03,100.19,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-04,100.89,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-05,101.07,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-06,101.14,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-07,101.18,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-08,101.22,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-09,101.57,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Croatia,2025-10,101.25,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2024-11,103.45,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2024-12,103.80,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-01,113.39,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-02,113.18,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-03,113.11,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-04,114.51,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-05,112.80,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-06,112.56,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-07,112.28,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-08,112.54,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-09,112.43,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Hungary,2025-10,112.72,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2024-11,91.3,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2024-12,91.1,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-01,91.2,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-02,91.0,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-03,91.4,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-04,93.0,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-05,92.7,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-06,92.7,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-07,92.6,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-08,92.6,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-09,92.6,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Ireland,2025-10,92.5,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2024-11,46.99,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2024-12,46.96,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-01,46.32,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-02,46.28,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-03,47.31,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-04,46.96,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-05,49.34,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-06,50.11,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-07,50.77,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-08,50.51,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-09,49.59,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Iceland,2025-10,49.46,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2024-11,72.2,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2024-12,72.3,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-01,72.4,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-02,71.9,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-03,71.8,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-04,71.3,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-05,70.9,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-06,70.6,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-07,70.1,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-08,70.2,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-09,70.0,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Italy,2025-10,69.4,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2024-11,104.75,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2024-12,104.89,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-01,104.42,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-02,104.39,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-03,106.02,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-04,105.26,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-05,104.44,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-06,104.96,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-07,107.07,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-08,106.35,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-09,106.59,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Lithuania,2025-10,106.77,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2024-11,90.42,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2024-12,90.39,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-01,89.63,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-02,90.40,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-03,90.53,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-04,90.13,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-05,90.32,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-06,90.28,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-07,89.41,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-08,88.98,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-09,88.10,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Luxembourg,2025-10,88.08,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2024-11,128.16,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2024-12,127.69,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-01,128.57,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-02,128.36,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-03,128.79,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-04,128.80,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-05,128.82,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-06,129.89,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-07,130.50,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-08,131.56,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-09,131.55,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Latvia,2025-10,131.36,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2024-11,107.21,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2024-12,107.29,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-01,107.29,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-02,107.16,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-03,107.15,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-04,107.07,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-05,106.90,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-06,106.69,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-07,106.47,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-08,106.33,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-09,106.33,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Montenegro,2025-10,106.20,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2024-11,120.09,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2024-12,119.71,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-01,119.32,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-02,119.45,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-03,119.66,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-04,119.66,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-05,119.62,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-06,119.80,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-07,119.80,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-08,119.79,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-09,121.81,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",North Macedonia,2025-10,122.12,d,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2024-11,83.13,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2024-12,82.72,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-01,82.30,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-02,82.35,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-03,81.30,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-04,81.11,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-05,80.96,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-06,80.46,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-07,80.63,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-08,80.54,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-09,80.47,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Malta,2025-10,79.90,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2024-11,73.66,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2024-12,73.30,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-01,73.15,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-02,73.25,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-03,71.73,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-04,72.21,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-05,71.26,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-06,70.29,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-07,70.90,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-08,70.58,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-09,69.40,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Netherlands,2025-10,69.94,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2024-11,127.3,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2024-12,130.2,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-01,128.9,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-02,131.9,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-03,132.3,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-04,130.6,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-05,131.1,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-06,131.6,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-07,131.7,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-08,131.3,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-09,132.7,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Norway,2025-10,135.9,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2024-11,126.0,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2024-12,125.9,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-01,126.0,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-02,126.1,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-03,127.8,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-04,127.8,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-05,127.5,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-06,128.4,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-07,128.8,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-08,130.8,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-09,131.3,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Poland,2025-10,131.3,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2024-11,114.32,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2024-12,113.65,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-01,113.39,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-02,113.95,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-03,114.04,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-04,113.00,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-05,113.41,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-06,113.15,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-07,113.20,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-08,113.73,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-09,112.36,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Portugal,2025-10,110.26,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Romania,2024-11,114.42,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Romania,2024-12,113.98,,
ESTAT:TEICP080(1.0),19/11/25 11:00:00,Monthly,Communications,"Index, 2015=100",Romania,2025-01,113.51,,
