DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2024-11,116.30,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2024-12,116.95,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-01,121.34,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-02,121.92,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-03,120.02,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-04,118.94,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-05,119.40,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-06,120.82,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-07,121.47,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-08,121.44,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-09,121.91,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Spain,2025-10,123.05,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2024-11,138.78,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2024-12,139.13,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-01,141.13,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-02,141.13,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-03,141.07,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-04,140.08,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-05,139.87,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-06,139.82,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-07,140.99,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-08,141.09,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-09,141.21,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-10,141.53,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2024-11,138.80,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2024-12,139.15,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-01,141.15,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-02,141.15,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-03,141.09,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-04,140.10,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-05,139.89,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-06,139.84,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-07,141.01,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-08,141.11,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-09,141.23,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",European Union - 27 countries (from 2020),2025-10,141.56,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2024-11,127.69,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2024-12,127.91,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-01,128.67,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-02,129.20,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-03,129.02,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-04,128.69,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-05,128.32,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-06,127.29,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-07,127.52,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-08,128.35,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-09,130.53,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Finland,2025-10,129.22,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2024-11,132.71,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2024-12,133.01,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-01,133.59,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-02,131.02,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-03,131.13,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-04,131.07,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-05,130.62,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-06,130.47,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-07,130.73,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-08,130.92,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-09,130.83,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",France,2025-10,131.01,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2024-11,122.76,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2024-12,123.33,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-01,125.48,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-02,126.11,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-03,125.76,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-04,125.71,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-05,125.01,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-06,124.88,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-07,125.70,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-08,128.77,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-09,129.03,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Croatia,2025-10,130.84,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2024-11,146.20,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2024-12,147.87,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-01,149.84,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-02,150.61,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-03,150.94,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-04,151.39,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-05,151.45,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-06,151.76,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-07,152.02,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-08,152.56,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-09,152.64,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Hungary,2025-10,152.89,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2024-11,161.0,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2024-12,161.7,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-01,162.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-02,162.6,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-03,162.4,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-04,162.9,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-05,162.9,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-06,163.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-07,164.2,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-08,164.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-09,164.5,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Ireland,2025-10,166.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2024-11,160.00,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2024-12,160.60,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-01,161.89,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-02,162.95,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-03,164.36,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-04,164.95,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-05,166.18,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-06,167.20,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-07,168.53,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-08,169.48,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-09,170.00,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Iceland,2025-10,170.65,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2024-11,144.1,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2024-12,144.7,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-01,148.1,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-02,148.6,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-03,150.4,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-04,144.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-05,143.3,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-06,141.8,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-07,143.4,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-08,141.8,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-09,142.0,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Italy,2025-10,141.2,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2024-11,160.08,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2024-12,161.93,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-01,167.05,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-02,168.38,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-03,167.94,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-04,163.46,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-05,159.91,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-06,159.73,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-07,159.15,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-08,159.72,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-09,160.46,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Lithuania,2025-10,160.85,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2024-11,120.23,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2024-12,118.91,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-01,128.48,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-02,128.62,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-03,128.19,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-04,127.89,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-05,128.00,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-06,128.26,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-07,128.95,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-08,128.57,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-09,129.05,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Luxembourg,2025-10,128.65,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2024-11,153.17,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2024-12,152.64,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-01,157.64,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-02,159.39,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-03,158.34,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-04,157.78,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-05,158.59,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-06,158.06,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-07,158.48,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-08,159.52,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-09,160.16,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Latvia,2025-10,162.67,,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2024-11,120.57,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2024-12,120.78,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-01,123.82,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-02,124.78,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-03,125.41,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-04,125.91,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-05,126.20,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-06,126.29,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-07,126.87,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-08,127.37,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-09,127.81,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",Montenegro,2025-10,127.91,d,
ESTAT:TEICP040(1.0),19/11/25 11:00:00,Monthly,"Housing, water, electricity, gas and other fuels","Index, 2015=100",North Macedonia,2024-11,135.70,d,
