DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-01,145.01,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-02,145.65,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-03,146.43,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-04,140.52,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-05,140.78,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-06,142.45,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-07,147.94,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-08,148.95,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-09,145.77,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Bulgaria,2025-10,146.13,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2024-11,105.92,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2024-12,106.14,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-01,106.52,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-02,106.64,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-03,106.49,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-04,107.51,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-05,107.06,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-06,107.51,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-07,108.30,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-08,108.09,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-09,107.59,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Switzerland,2025-10,107.68,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2024-11,119.05,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2024-12,118.03,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Cyprus,2025-01,117.31,,
